State_UTs,Crime_Head,Cases_Pending_Investigation_from_Previous_Year,Cases_reported_during_the_year,No_of_cases_withdrawn_by_the_Govt_during_investigation,Cases_not_investigated_or_in_which_investigation_was_refused,Cases_declared_false_on_account_of_mistake_of_fact_or_of_law,Cases_in_which_chargesheets_were_laid,Cases_in_which_charge_sheets_were_not_laid_but_final_report_submitted_during_the_year,Total_cases_Chargesheeted_Final_Report_submitted,Cases_pending_investigation_at_the_end_of_the_year,Cases_pending_trial_from_the_previous_year,Cases_sent_for_trial_during_the_year,No_of_cases_withdrawn_by_the_Govt,Total_cases_for_trial_during_the_year,Cases_compounded_or_withdrawn,Cases_in_which_trials_were_completed,Cases_convicted,Cases_acquitted_or_discharged,Cases_pending_trial_at_the_end_of_the_year
Andhra Pradesh,Assault on women with intent to outrage her Modest,1788,6930,0,0,917,4814,156,4970,2831,7071,4814,0,11885,457,2428,285,2143,9000
Arunachal Pradesh,Assault on women with intent to outrage her Modest,40,93,0,0,0,53,15,68,65,440,53,0,493,2,15,7,8,476
Assam,Assault on women with intent to outrage her Modest,1329,2409,0,0,15,1212,706,1918,1805,2389,1212,0,3601,0,813,55,758,2788
Bihar,Assault on women with intent to outrage her Modest,85,331,0,0,10,268,37,305,101,2313,268,0,2581,42,318,44,274,2221
Chhattisgarh,Assault on women with intent to outrage her Modest,89,2261,0,0,1,2185,22,2207,142,7977,2185,0,10162,268,1695,553,1142,8199
Goa,Assault on women with intent to outrage her Modest,44,162,0,0,0,93,9,102,104,101,93,0,194,1,22,3,19,171
Gujarat,Assault on women with intent to outrage her Modest,96,1243,0,0,4,1162,8,1170,165,7491,1162,0,8653,10,519,32,487,8124
Haryana,Assault on women with intent to outrage her Modest,28,1560,0,0,218,1263,11,1274,96,1554,1263,0,2817,0,693,213,480,2124
Himachal Pradesh,Assault on women with intent to outrage her Modest,41,493,0,0,55,398,3,401,78,1517,398,0,1915,35,190,38,152,1690
Jammu & Kashmir,Assault on women with intent to outrage her Modest,180,1389,0,0,84,1248,2,1250,235,4956,1248,0,6204,352,1321,89,1232,4531
Jharkhand,Assault on women with intent to outrage her Modest,164,524,0,0,13,453,65,518,157,766,453,0,1219,2,387,99,288,830
Karnataka,Assault on women with intent to outrage her Modest,924,3913,0,3,167,3409,72,3481,1186,6523,3409,0,9932,206,1829,75,1754,7897
Kerala,Assault on women with intent to outrage her Modest,692,4362,0,0,209,3761,91,3852,993,14177,3761,0,17938,110,1554,238,1316,16274
Madhya Pradesh,Assault on women with intent to outrage her Modest,218,8252,0,0,16,7948,44,7992,462,23267,7948,0,31215,2558,4102,1619,2483,24555
Maharashtra,Assault on women with intent to outrage her Modest,1613,8132,0,0,135,6368,95,6463,3147,28393,6368,1,34760,499,2546,303,2243,31715
Manipur,Assault on women with intent to outrage her Modest,224,59,0,0,0,6,41,47,236,16,6,0,22,0,0,0,0,22
Meghalaya,Assault on women with intent to outrage her Modest,129,98,0,0,1,66,19,85,141,244,66,0,310,2,6,2,4,302
Mizoram,Assault on women with intent to outrage her Modest,18,81,0,0,0,76,3,79,20,84,76,0,160,0,77,55,22,83
Nagaland,Assault on women with intent to outrage her Modest,3,18,0,0,0,14,2,16,5,17,14,0,31,0,18,17,1,13
Odisha,Assault on women with intent to outrage her Modest,1045,4618,0,0,221,4205,75,4280,1162,19422,4205,0,23627,0,1703,108,1595,21924
Punjab,Assault on women with intent to outrage her Modest,320,1045,0,0,95,502,97,599,671,661,502,0,1163,1,260,104,156,902
Rajasthan,Assault on women with intent to outrage her Modest,33,4829,0,0,1547,3045,26,3071,244,9230,3045,0,12275,435,1582,877,705,10258
Sikkim,Assault on women with intent to outrage her Modest,8,29,0,0,0,28,1,29,8,33,28,0,61,0,39,24,15,22
Tamil Nadu,Assault on women with intent to outrage her Modest,813,1271,0,0,174,1201,122,1323,587,3653,1201,0,4854,1,1358,378,980,3495
Tripura,Assault on women with intent to outrage her Modest,23,407,0,0,0,357,36,393,37,1123,357,0,1480,38,210,35,175,1232
Uttar Pradesh,Assault on women with intent to outrage her Modest,209,7303,0,0,270,6152,379,6531,711,8507,6152,0,14659,229,2096,1336,760,12334
Uttarakhand,Assault on women with intent to outrage her Modest,7,295,0,0,10,243,22,265,27,355,243,0,598,0,99,58,41,499
West Bengal,Assault on women with intent to outrage her Modest,3004,4913,0,0,0,5049,261,5310,2607,15020,5049,0,20069,5,806,96,710,19258
Total (State),Assault on women with intent to outrage her Modest,13167,67020,0,3,4162,55579,2420,57999,18023,167300,55579,1,222878,5253,26686,6743,19943,190939
A&N Islands,Assault on women with intent to outrage her Modest,11,45,0,0,0,43,3,46,10,211,43,0,254,0,9,3,6,245
Chandigarh,Assault on women with intent to outrage her Modest,20,143,0,0,6,96,8,104,53,85,96,0,181,0,52,12,40,129
D&N Haveli,Assault on women with intent to outrage her Modest,2,1,0,0,0,2,0,2,1,22,2,0,24,0,0,0,0,24
Daman & Diu,Assault on women with intent to outrage her Modest,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Delhi UT,Assault on women with intent to outrage her Modest,371,3515,0,0,29,2520,111,2631,1226,3715,2520,0,6235,4,763,306,457,5468
Lakshadweep,Assault on women with intent to outrage her Modest,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Puducherry,Assault on women with intent to outrage her Modest,7,12,0,0,0,16,0,16,3,241,16,0,257,5,18,9,9,234
Total (UTs),Assault on women with intent to outrage her Modest,412,3719,0,0,35,2677,123,2800,1296,4274,2677,0,6951,9,842,330,512,6100
Total (All-India),Assault on women with intent to outrage her Modest,13579,70739,0,3,4197,58256,2543,60799,19319,171574,58256,1,229829,5262,27528,7073,20455,197039
Andhra Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Sikkim,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (State),Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
A&N Islands,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (All-India),Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Andhra Pradesh,Cruelty by Husband or his relatives,5640,15084,0,0,1157,12201,502,12703,6864,22634,12201,3,34832,2037,4797,782,4015,27998
Arunachal Pradesh,Cruelty by Husband or his relatives,14,29,0,0,0,20,4,24,19,106,20,0,126,0,8,5,3,118
Assam,Cruelty by Husband or his relatives,5499,8636,0,0,83,5116,2150,7266,6786,9680,5116,0,14796,287,3374,142,3232,11135
Bihar,Cruelty by Husband or his relatives,2260,4533,0,0,695,3383,474,3857,2241,7957,3383,0,11340,243,1103,194,909,9994
Chhattisgarh,Cruelty by Husband or his relatives,101,1181,0,0,0,1158,4,1162,120,4632,1158,0,5790,156,726,142,584,4908
Goa,Cruelty by Husband or his relatives,33,40,0,0,1,25,9,34,38,53,25,0,78,1,11,0,11,66
Gujarat,Cruelty by Husband or his relatives,808,7812,1,6,7,7690,18,7708,898,42859,7690,0,50549,211,3488,79,3409,46850
Haryana,Cruelty by Husband or his relatives,881,3617,0,0,982,2647,252,2899,617,6743,2647,0,9390,22,2109,285,1824,7259
Himachal Pradesh,Cruelty by Husband or his relatives,61,328,0,0,44,279,0,279,66,1296,279,2,1573,63,131,7,124,1379
Jammu & Kashmir,Cruelty by Husband or his relatives,108,428,0,0,44,339,0,339,153,749,339,0,1088,93,134,4,130,861
Jharkhand,Cruelty by Husband or his relatives,702,2084,0,0,74,1366,384,1750,962,1163,1366,0,2529,58,926,219,707,1545
Karnataka,Cruelty by Husband or his relatives,1118,3276,0,33,193,3053,92,3145,1023,8813,3053,1,11865,193,2139,85,2054,9533
Kerala,Cruelty by Husband or his relatives,1397,4820,0,1,194,4393,90,4483,1539,20844,4393,0,25237,83,2546,173,2373,22608
Madhya Pradesh,Cruelty by Husband or his relatives,191,4988,1,0,4,4929,15,4944,230,12621,4929,0,17550,1931,2559,907,1652,13060
Maharashtra,Cruelty by Husband or his relatives,2477,8542,4,3,120,7453,76,7529,3363,54600,7453,5,62048,986,5467,142,5325,55595
Manipur,Cruelty by Husband or his relatives,154,29,0,0,0,2,10,12,171,11,2,0,13,0,0,0,0,13
Meghalaya,Cruelty by Husband or his relatives,52,23,0,0,0,13,4,17,58,52,13,0,65,0,5,0,5,60
Mizoram,Cruelty by Husband or his relatives,3,5,0,0,0,8,0,8,0,0,8,0,8,0,4,3,1,4
Nagaland,Cruelty by Husband or his relatives,0,4,0,0,0,1,0,1,3,1,1,0,2,0,1,1,0,1
Odisha,Cruelty by Husband or his relatives,1212,2792,0,0,79,2331,48,2379,1546,9584,2331,0,11915,0,1110,78,1032,10805
Punjab,Cruelty by Husband or his relatives,1110,1741,0,0,134,977,244,1221,1496,3971,977,0,4948,7,538,156,382,4403
Rajasthan,Cruelty by Husband or his relatives,546,15094,0,2,6615,7721,63,7784,1239,28317,7721,0,36038,1186,4565,1665,2900,30287
Sikkim,Cruelty by Husband or his relatives,1,5,0,0,0,3,1,4,2,10,3,0,13,0,7,5,2,6
Tamil Nadu,Cruelty by Husband or his relatives,1154,2471,0,0,215,1853,200,2053,1357,4495,1853,0,6348,4,1343,235,1108,5001
Tripura,Cruelty by Husband or his relatives,84,827,0,0,0,785,60,845,66,1029,785,0,1814,92,676,74,602,1046
Uttar Pradesh,Cruelty by Husband or his relatives,2504,8781,0,0,138,5609,2256,7865,3282,15705,5609,0,21314,442,3122,1572,1550,17750
Uttarakhand,Cruelty by Husband or his relatives,100,435,0,0,6,321,85,406,123,1234,321,0,1555,14,130,75,55,1411
West Bengal,Cruelty by Husband or his relatives,9586,18116,0,0,0,18415,682,19097,8605,109330,18415,0,127745,20,3588,82,3506,124137
Total (State),Cruelty by Husband or his relatives,37796,115721,6,45,10785,92091,7723,99814,42867,368489,92091,11,460569,8129,44607,7112,37495,407833
A&N Islands,Cruelty by Husband or his relatives,5,9,0,0,0,9,2,11,3,69,9,0,78,0,10,1,9,68
Chandigarh,Cruelty by Husband or his relatives,77,92,0,0,9,55,3,58,102,249,55,0,304,0,67,8,59,237
D&N Haveli,Cruelty by Husband or his relatives,3,1,0,0,0,0,0,0,4,17,0,0,17,0,0,0,0,17
Daman & Diu,Cruelty by Husband or his relatives,3,2,0,0,0,3,1,4,1,11,3,0,14,0,3,0,3,11
Delhi UT,Cruelty by Husband or his relatives,5482,3033,0,0,70,1218,79,1297,7148,3838,1218,2,5054,89,731,137,594,4234
Lakshadweep,Cruelty by Husband or his relatives,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
Puducherry,Cruelty by Husband or his relatives,5,8,0,0,0,9,0,9,4,33,9,0,42,0,5,0,5,37
Total (UTs),Cruelty by Husband or his relatives,5576,3145,0,0,79,1295,85,1380,7262,4217,1295,2,5510,89,816,146,670,4605
Total (All-India),Cruelty by Husband or his relatives,43372,118866,6,45,10864,93386,7808,101194,50129,372706,93386,13,466079,8218,45423,7258,38165,412438
Andhra Pradesh,Dowry Deaths,312,492,0,0,32,448,1,449,323,1307,448,0,1755,3,452,52,400,1300
Arunachal Pradesh,Dowry Deaths,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
Assam,Dowry Deaths,268,170,0,0,0,103,19,122,316,465,103,0,568,0,68,23,45,500
Bihar,Dowry Deaths,1399,1182,0,0,96,1066,128,1194,1291,5344,1066,0,6410,72,577,149,428,5761
Chhattisgarh,Dowry Deaths,8,109,0,0,0,97,1,98,19,414,97,0,511,1,98,28,70,412
Goa,Dowry Deaths,1,0,0,0,0,1,0,1,0,9,1,0,10,0,2,1,1,8
Gujarat,Dowry Deaths,5,29,0,0,0,29,0,29,5,503,29,0,532,0,26,1,25,506
Haryana,Dowry Deaths,34,263,0,0,36,233,1,234,27,467,233,0,700,0,261,82,179,439
Himachal Pradesh,Dowry Deaths,0,0,0,0,0,0,0,0,0,22,0,0,22,0,3,0,3,19
Jammu & Kashmir,Dowry Deaths,2,7,0,0,2,6,0,6,1,60,6,0,66,0,9,1,8,57
Jharkhand,Dowry Deaths,301,307,0,0,8,247,36,283,317,527,247,0,774,0,216,96,120,558
Karnataka,Dowry Deaths,70,277,0,3,11,225,13,238,95,768,225,0,993,3,146,24,122,844
Kerala,Dowry Deaths,25,21,0,0,0,21,0,21,25,182,21,0,203,0,6,1,5,197
Madhya Pradesh,Dowry Deaths,69,776,0,0,0,753,1,754,91,2337,753,0,3090,10,677,220,457,2403
Maharashtra,Dowry Deaths,114,320,0,0,2,328,4,332,100,3764,328,0,4092,3,209,17,192,3880
Manipur,Dowry Deaths,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Meghalaya,Dowry Deaths,5,2,0,0,0,1,0,1,6,6,1,0,7,0,0,0,0,7
Mizoram,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Dowry Deaths,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Odisha,Dowry Deaths,444,395,0,0,13,397,7,404,422,1777,397,0,2174,0,224,29,195,1950
Punjab,Dowry Deaths,97,126,0,0,6,93,3,96,121,301,93,0,394,0,120,66,54,274
Rajasthan,Dowry Deaths,83,453,0,0,95,349,1,350,91,1863,349,0,2212,11,220,97,123,1981
Sikkim,Dowry Deaths,2,0,0,0,0,2,0,2,0,2,2,0,4,0,4,2,2,0
Tamil Nadu,Dowry Deaths,131,118,0,0,1,118,5,123,125,565,118,0,683,0,112,27,85,571
Tripura,Dowry Deaths,19,29,0,0,0,36,2,38,10,118,36,0,154,0,12,3,9,142
