State_UTs,Crime_Head,Cases_Pending_Investigation_from_Previous_Year,Cases_reported_during_the_year,No_of_cases_withdrawn_by_the_Govt_during_investigation,Cases_not_investigated_or_in_which_investigation_was_refused,Cases_declared_false_on_account_of_mistake_of_fact_or_of_law,Cases_in_which_chargesheets_were_laid,Cases_in_which_charge_sheets_were_not_laid_but_final_report_submitted_during_the_year,Total_cases_Chargesheeted_Final_Report_submitted,Cases_pending_investigation_at_the_end_of_the_year,Cases_pending_trial_from_the_previous_year,Cases_sent_for_trial_during_the_year,No_of_cases_withdrawn_by_the_Govt,Total_cases_for_trial_during_the_year,Cases_compounded_or_withdrawn,Cases_in_which_trials_were_completed,Cases_convicted,Cases_acquitted_or_discharged,Cases_pending_trial_at_the_end_of_the_year
Uttar Pradesh,Dowry Deaths,400,2335,0,0,96,1864,216,2080,559,7435,1864,0,9299,45,1410,690,720,7844
Uttarakhand,Dowry Deaths,11,43,0,0,1,34,6,40,13,172,34,0,206,1,57,31,26,148
West Bengal,Dowry Deaths,538,481,0,0,0,437,3,440,579,2565,437,0,3002,0,288,33,255,2714
Total (State),Dowry Deaths,4341,7936,0,3,399,6889,447,7336,4539,30973,6889,0,37862,149,5197,1673,3524,32516
A&N Islands,Dowry Deaths,1,1,0,0,0,1,0,1,1,6,1,0,7,0,0,0,0,7
Chandigarh,Dowry Deaths,1,1,0,0,0,1,0,1,1,6,1,0,7,0,5,2,3,2
D&N Haveli,Dowry Deaths,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
Daman & Diu,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Dowry Deaths,73,144,0,0,1,121,4,125,91,887,121,0,1008,0,82,33,49,926
Lakshadweep,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Dowry Deaths,1,1,0,0,0,1,0,1,1,14,1,0,15,0,0,0,0,15
Total (UTs),Dowry Deaths,76,147,0,0,1,124,4,128,94,915,124,0,1039,0,87,35,52,952
Total (All-India),Dowry Deaths,4417,8083,0,3,400,7013,451,7464,4633,31888,7013,0,38901,149,5284,1708,3576,33468
Andhra Pradesh,Dowry Prohibition Act,1063,1631,0,0,82,1570,115,1685,927,3268,1570,0,4838,675,1081,44,1037,3082
Arunachal Pradesh,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Dowry Prohibition Act,65,40,0,0,0,56,4,60,45,208,56,0,264,0,23,3,20,241
Bihar,Dowry Prohibition Act,1008,1893,0,0,166,1284,158,1442,1293,5297,1284,0,6581,83,658,144,514,5840
Chhattisgarh,Dowry Prohibition Act,0,11,0,0,0,10,0,10,1,31,10,0,41,0,6,3,3,35
Goa,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Dowry Prohibition Act,0,84,0,0,0,66,2,68,16,27,66,0,93,0,13,0,13,80
Haryana,Dowry Prohibition Act,2,13,0,0,4,7,2,9,2,20,7,0,27,0,5,1,4,22
Himachal Pradesh,Dowry Prohibition Act,0,2,0,0,0,0,0,0,2,15,0,0,15,3,2,0,2,10
Jammu & Kashmir,Dowry Prohibition Act,11,3,0,0,1,2,0,2,11,19,2,0,21,0,0,0,0,21
Jharkhand,Dowry Prohibition Act,639,1428,0,0,36,983,126,1109,922,1056,983,0,2039,22,774,177,597,1243
Karnataka,Dowry Prohibition Act,626,1693,0,12,157,1265,19,1284,866,2910,1265,0,4175,19,682,19,663,3474
Kerala,Dowry Prohibition Act,6,3,0,0,0,4,1,5,4,20,4,0,24,0,1,1,0,23
Madhya Pradesh,Dowry Prohibition Act,1,72,0,0,0,70,0,70,3,272,70,0,342,1,31,18,13,310
Maharashtra,Dowry Prohibition Act,4,43,0,0,2,36,0,36,9,308,36,0,344,4,36,5,31,304
Manipur,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Dowry Prohibition Act,901,2014,0,0,44,1853,36,1889,982,4637,1853,0,6490,0,521,57,464,5969
Punjab,Dowry Prohibition Act,5,3,0,0,1,3,1,4,3,13,3,0,16,0,3,2,1,13
Rajasthan,Dowry Prohibition Act,0,57,0,0,27,27,0,27,3,24,27,0,51,4,9,3,6,38
Sikkim,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Dowry Prohibition Act,71,305,0,0,17,252,21,273,86,517,252,0,769,0,150,30,120,619
Tripura,Dowry Prohibition Act,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,2
Uttar Pradesh,Dowry Prohibition Act,182,1277,0,0,9,750,67,817,633,702,750,0,1452,3,184,112,72,1265
Uttarakhand,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,1,2
West Bengal,Dowry Prohibition Act,161,107,0,0,0,89,0,89,179,257,89,0,346,0,20,0,20,326
Total (State),Dowry Prohibition Act,4745,10680,0,12,546,8327,552,8879,5988,19606,8327,0,27933,814,4200,619,3581,22919
A&N Islands,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Chandigarh,Dowry Prohibition Act,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
D&N Haveli,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Daman & Diu,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Dowry Prohibition Act,40,15,0,0,1,10,1,11,43,78,10,0,88,0,2,1,1,86
Lakshadweep,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Dowry Prohibition Act,11,14,0,0,2,14,0,14,9,35,14,0,49,0,2,0,2,47
Total (UTs),Dowry Prohibition Act,52,29,0,0,3,25,1,26,52,115,25,0,140,0,5,1,4,135
Total (All-India),Dowry Prohibition Act,4797,10709,0,12,549,8352,553,8905,6040,19721,8352,0,28073,814,4205,620,3585,23054
Andhra Pradesh,Immoral Traffic (P) Act,192,489,0,0,0,430,0,430,251,932,430,0,1362,2,316,49,267,1044
Arunachal Pradesh,Immoral Traffic (P) Act,1,2,0,0,0,1,1,2,1,1,1,0,2,0,1,0,1,1
Assam,Immoral Traffic (P) Act,52,18,0,0,0,17,6,23,47,82,17,0,99,0,14,0,14,85
Bihar,Immoral Traffic (P) Act,39,64,0,0,2,44,7,51,50,137,44,0,181,0,18,12,6,163
Chhattisgarh,Immoral Traffic (P) Act,0,8,0,0,0,8,0,8,0,34,8,0,42,0,4,0,4,38
Goa,Immoral Traffic (P) Act,45,28,0,0,0,18,1,19,54,54,18,0,72,0,8,0,8,64
Gujarat,Immoral Traffic (P) Act,15,76,0,0,0,86,0,86,5,622,86,0,708,0,12,4,8,696
Haryana,Immoral Traffic (P) Act,9,63,0,0,0,70,0,70,2,309,70,0,379,0,72,15,57,307
Himachal Pradesh,Immoral Traffic (P) Act,2,4,0,0,1,3,0,3,2,15,3,0,18,0,0,0,0,18
Jammu & Kashmir,Immoral Traffic (P) Act,6,1,0,0,1,2,0,2,4,32,2,0,34,0,5,0,5,29
Jharkhand,Immoral Traffic (P) Act,6,11,0,0,0,11,3,14,3,26,11,0,37,0,9,4,5,28
Karnataka,Immoral Traffic (P) Act,89,340,0,0,2,315,0,315,112,1323,315,0,1638,1,223,58,165,1414
Kerala,Immoral Traffic (P) Act,14,180,0,0,1,169,1,170,23,860,169,0,1029,3,124,84,40,902
Madhya Pradesh,Immoral Traffic (P) Act,2,22,0,0,0,20,0,20,4,87,20,0,107,0,13,4,9,94
Maharashtra,Immoral Traffic (P) Act,753,289,0,0,2,301,0,301,739,3533,301,0,3834,2,75,21,54,3757
Manipur,Immoral Traffic (P) Act,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Meghalaya,Immoral Traffic (P) Act,12,4,0,0,0,3,4,7,9,2,3,0,5,0,0,0,0,5
Mizoram,Immoral Traffic (P) Act,5,0,0,0,0,5,0,5,0,0,5,0,5,0,5,4,1,0
Nagaland,Immoral Traffic (P) Act,0,1,0,0,0,0,0,0,1,3,0,0,3,0,2,2,0,1
Odisha,Immoral Traffic (P) Act,18,27,0,0,0,34,0,34,11,117,34,0,151,0,12,1,11,139
Punjab,Immoral Traffic (P) Act,58,137,0,0,1,93,0,93,101,193,93,0,286,0,58,13,45,228
Rajasthan,Immoral Traffic (P) Act,6,74,0,0,2,71,0,71,7,634,71,0,705,0,38,19,19,667
Sikkim,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Immoral Traffic (P) Act,268,549,0,0,1,565,0,565,251,602,565,0,1167,1,490,317,173,676
Tripura,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Immoral Traffic (P) Act,4,37,0,0,1,35,0,35,5,156,35,0,191,0,28,20,8,163
Uttarakhand,Immoral Traffic (P) Act,3,13,0,0,0,14,0,14,2,15,14,0,29,0,5,3,2,24
West Bengal,Immoral Traffic (P) Act,142,104,0,0,0,90,4,94,152,260,90,0,350,0,46,17,29,304
Total (State),Immoral Traffic (P) Act,1756,2541,0,0,14,2405,27,2432,1851,10029,2405,0,12434,9,1578,647,931,10847
A&N Islands,Immoral Traffic (P) Act,2,4,0,0,0,6,0,6,0,12,6,0,18,0,0,0,0,18
Chandigarh,Immoral Traffic (P) Act,0,6,0,0,0,2,0,2,4,34,2,0,36,0,12,0,12,24
D&N Haveli,Immoral Traffic (P) Act,0,2,0,0,0,2,0,2,0,11,2,0,13,0,1,0,1,12
Daman & Diu,Immoral Traffic (P) Act,8,6,0,0,0,5,0,5,9,22,5,0,27,0,0,0,0,27
Delhi UT,Immoral Traffic (P) Act,27,20,0,0,0,24,0,24,23,383,24,0,407,0,39,24,15,368
Lakshadweep,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Immoral Traffic (P) Act,4,0,0,0,0,2,0,2,2,12,2,0,14,0,2,2,0,12
Total (UTs),Immoral Traffic (P) Act,41,38,0,0,0,41,0,41,38,474,41,0,515,0,54,26,28,461
Total (All-India),Immoral Traffic (P) Act,1797,2579,0,0,14,2446,27,2473,1889,10503,2446,0,12949,9,1632,673,959,11308
Andhra Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Arunachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Importation of Girls from Foreign Country,2,2,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,2
Bihar,Importation of Girls from Foreign Country,9,7,0,0,0,6,3,9,7,162,6,0,168,0,15,3,12,153
Chhattisgarh,Importation of Girls from Foreign Country,0,1,0,0,0,0,0,0,1,3,0,0,3,0,1,0,1,2
Goa,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,Importation of Girls from Foreign Country,0,2,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,1
Himachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Importation of Girls from Foreign Country,0,2,0,0,0,2,0,2,0,6,2,0,8,0,2,0,2,6
Karnataka,Importation of Girls from Foreign Country,41,0,0,0,4,0,37,37,0,1,0,0,1,0,1,0,1,0
Kerala,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Importation of Girls from Foreign Country,1,7,0,0,0,7,0,7,1,41,7,0,48,0,3,2,1,45
Maharashtra,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
Mizoram,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0,0,17
Punjab,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Importation of Girls from Foreign Country,0,1,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,2
Sikkim,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Importation of Girls from Foreign Country,7,9,0,0,0,9,3,12,4,14,9,0,23,0,4,0,4,19
Total (State),Importation of Girls from Foreign Country,60,31,0,0,4,26,44,70,17,250,26,0,276,0,26,5,21,250
A&N Islands,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Importation of Girls from Foreign Country,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lakshadweep,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Importation of Girls from Foreign Country,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Total (All-India),Importation of Girls from Foreign Country,61,31,0,0,4,26,44,70,18,250,26,0,276,0,26,5,21,250
Andhra Pradesh,Indecent Representation of Women (P) Act,5,251,0,0,0,240,2,242,14,24,240,0,264,0,225,218,7,39
Arunachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Indecent Representation of Women (P) Act,3,1,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,3
Bihar,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,48,0,0,48,6,0,0,0,42
Chhattisgarh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
Goa,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4
Gujarat,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,0,0,70
Haryana,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
Himachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
Jharkhand,Indecent Representation of Women (P) Act,3,2,0,0,0,2,0,2,3,3,2,0,5,0,1,0,1,4
Karnataka,Indecent Representation of Women (P) Act,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Kerala,Indecent Representation of Women (P) Act,6,20,0,0,1,15,0,15,10,97,15,0,112,1,7,3,4,104
Madhya Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,0,0,56
Manipur,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Indecent Representation of Women (P) Act,1,2,0,0,0,2,0,2,1,3,2,0,5,0,0,0,0,5
Punjab,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4
Rajasthan,Indecent Representation of Women (P) Act,2,68,0,0,2,65,0,65,3,630,65,0,695,0,68,51,17,627
Sikkim,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Indecent Representation of Women (P) Act,19,9,0,0,1,23,0,23,4,17,23,0,40,0,35,8,27,5
Tripura,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Indecent Representation of Women (P) Act,0,1,0,0,0,1,0,1,0,2,1,0,3,0,0,0,0,3
Uttarakhand,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Indecent Representation of Women (P) Act,9,4,0,0,0,3,0,3,10,24,3,0,27,0,5,0,5,22
Total (State),Indecent Representation of Women (P) Act,49,360,0,0,4,351,2,353,52,991,351,0,1342,7,341,280,61,994
A&N Islands,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Indecent Representation of Women (P) Act,1,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0
D&N Haveli,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Indecent Representation of Women (P) Act,4,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,5
Lakshadweep,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Indecent Representation of Women (P) Act,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Total (UTs),Indecent Representation of Women (P) Act,5,2,0,0,0,0,0,0,7,6,0,0,6,0,1,0,1,5
Total (All-India),Indecent Representation of Women (P) Act,54,362,0,0,4,351,2,353,59,997,351,0,1348,7,342,280,62,999
Andhra Pradesh,Insult to the modesty of Women,832,4702,1,0,324,4141,128,4269,940,4332,4141,0,8473,1185,2273,638,1635,5015
Arunachal Pradesh,Insult to the modesty of Women,2,3,0,0,0,3,1,4,1,12,3,0,15,0,0,0,0,15
Assam,Insult to the modesty of Women,12,14,0,0,0,8,2,10,16,10,8,0,18,0,5,0,5,13
Bihar,Insult to the modesty of Women,2,52,0,0,9,39,3,42,3,61,39,0,100,4,11,1,10,85
Chhattisgarh,Insult to the modesty of Women,13,180,0,0,0,180,2,182,11,593,180,1,772,26,105,28,77,641
