"prod_id","Unit_sales","L_unitsales","Review_all","search","SocialSignal_all","Backlinks_all","Std_Res","Std_Res_Dec","Cook_D"
"648160000",56,"0",0,580,0,0,-0.58379717664361,"NO",0.000803395272717314
"604342000",98,"1",4,0,0,4,1.63522937258635,"NO",0.00608065022578227
"648237000",16,"0",3,0,2,3,-0.588607072988768,"NO",0.000796804105445541
"602072000",493,"1",6,8940,17,10,1.59819745958352,"NO",0.00558968836106375
"660806000",27,"0",1,12170,5,3,-0.598089665904539,"NO",0.000781403133956986
"661964000",24,"0",20,174000,13,10,-0.84130696773407,"NO",0.0221822821016827
"648161000",2,"0",127,780,43,72,-0.774863179991403,"NO",0.0105164255945905
"651638000",39,"0",1220,253590,776,286,-2.82452197544546,"NO",1.20963505722416
"604310000",17,"0",1570,400,6,3,-1.91757233700957,"NO",1.43088247548965
"661246000",173,"1",349,61360,169,106,1.10538379984732,"NO",0.0349898780729229
"659576000",12,"0",5,360,44,13,-0.592951388564392,"NO",0.000978487470375495
"659109000",2,"0",0,140,0,0,-0.583407498005688,"NO",0.000804829106123897
"006CO79469412B",0,"0",0,3370,0,0,-0.586284556142311,"NO",0.000796787824788579
"664155000",38,"0",6,8360,16,5,-0.595444288469272,"NO",0.000778475656834796
"661242000",5,"0",121,13340,50,45,-0.703589725069845,"NO",0.00291808418398617
"632709000",11,"0",972,574200,1357,257,-2.48228140267983,"NO",0.619455578452666
"602135000",148,"1",24,3740,59,32,1.54142208660351,"NO",0.0102268677543976
"662225000",52,"0",6,14880,26,5,-0.597802573330578,"NO",0.000779253357347182
"605359000",0,"0",3,630,0,1,-0.586328038615298,"NO",0.000797263655629123
"621086000",0,"0",1,350,0,1,-0.585590112442713,"NO",0.000798522135509746
"637361000",0,"0",0,9320,0,0,-0.591686017872492,"NO",0.000797641841416236
"669644000",10,"0",2,33550,3,47,-0.718656265039344,"NO",0.00414666907905411
"674230000",26,"0",0,12250,0,0,-0.59439553862519,"NO",0.000805944466875264
"604256000",9,"0",0,11700,2,13,-0.617298466440016,"NO",0.000868493775004502
"604337000",38,"0",20,0,7,11,-0.605773016536132,"NO",0.000856943843466656
"610649000",197,"1",624,113230,0,42,1.0091382771305,"NO",0.0358909722608145
"684240000",8,"0",14,4780,0,1,-0.592774078496386,"NO",0.000788103004860143
"604323000",4,"0",13,1620,5,3,-0.591447673686973,"NO",0.000791447201671161
"667429000",0,"0",0,430,0,0,-0.583664252671333,"NO",0.000803872245376658
"648159000",120,"1",233,300,172,30,1.54066363831929,"NO",0.0171062832296124
"654270000",33,"0",11,39610,3,1,-0.624885827717451,"NO",0.0011468568606345
"679665000",4,"0",0,450,0,0,-0.583681971143832,"NO",0.000803807940706391
"669659000",76,"1",10,24260,14,18,1.51803123133075,"NO",0.00551893536421915
"665901000",3,"0",0,2220,0,0,-0.585255831924831,"NO",0.000798986512981327
"625042000",15,"0",5,8680,9,6,-0.599843074123387,"NO",0.00077495575403757
"604254000",0,"0",1,18980,5,6,-0.610017335282096,"NO",0.000802629744063395
"632309000",1,"0",6,5710,7,4,-0.594474762804779,"NO",0.000778731566724156
"664151000",23,"0",18,21970,54,11,-0.608176085633229,"NO",0.000795809041980067
"653607000",2,"0",6,630,45,4,-0.576941638934224,"NO",0.000930007050767153
"661961000",266,"1",25,6340,7,0,1.63174988377469,"NO",0.00609032304985899
"632710000",105,"1",269,59260,310,47,1.43219932454564,"NO",0.0158033086181619
"640690000",1,"0",497,396110,1253,102,-1.12145835915592,"NO",0.208198341405083
"622189000",12,"0",11,5260,38,0,-0.577557384983319,"NO",0.000890359783076504
"651639000",0,"0",7,13600,1,1,-0.5988094818881,"NO",0.000800210443070222
"604343000",28,"0",36,20270,25,12,-0.623912439266794,"NO",0.000777593788982447
"633884000",0,"0",0,116710,0,0,-0.718681294360817,"NO",0.00728551706895987
"684238000",14,"0",23,1950,3,1,-0.591384393046162,"NO",0.000799516129403749
"661239000",9,"0",187,91100,101,20,-0.730000632441426,"NO",0.0022341723247716
"684253000",189,"1",8,31390,26,1,1.59508543355661,"NO",0.00630181569754063
"659574000",129,"1",166,42830,190,31,1.48273272011987,"NO",0.0078617728319406
"651983000",117,"1",143,42420,156,27,1.48216188278324,"NO",0.00592435219255548
"660772000",206,"1",10,88370,4,3,1.44801863322735,"NO",0.0164569394418515
"645386000",0,"0",0,800,0,0,-0.583992279801823,"NO",0.000802717923451602
"633214000",0,"0",1,1570,0,0,-0.584920672568148,"NO",0.000800435809357175
"621083000",2,"0",2,870,0,0,-0.584542412922965,"NO",0.000802310499398886
"610659000",165,"1",251,70500,269,52,1.35404131943701,"NO",0.00969108802738197
"621902000",315,"1",28,4340,14,2,1.63174986699812,"NO",0.00606626229996946
"602070000",5,"0",7,450,5,18,-0.617353617365,"NO",0.00105389936251637
"661072000",35,"0",0,2130,0,0,-0.585175528486082,"NO",0.000799189855407703
"601222000",6,"0",0,4180,0,0,-0.587012070454827,"NO",0.000795688168726996
"661073000",64,"1",24,2350,0,23,1.52717951256368,"NO",0.00735384464316335
"604340000",32,"0",74,160770,157,17,-0.75862192405826,"NO",0.00780353049950558
"679912000",12,"0",2,2220,0,0,-0.585744802227727,"NO",0.000798764087576192
"664153000",31,"0",694,100010,160,22,-0.92821851994887,"NO",0.0197724329568105
"604358000",77,"1",50,8590,82,65,1.41503244953992,"NO",0.0261505419811135
"629186000",0,"0",0,0,0,0,-0.583283656649932,"NO",0.000805307373711775
"624715000",77,"1",27,19670,49,8,1.59847522929984,"NO",0.00548399962676484
"602069000",94,"1",134,8580,4,14,1.4856103482411,"NO",0.00559077767349475
"622382000",3,"0",0,2580,5,4,-0.590895655730216,"NO",0.000790006297434057
"602152000",33,"0",5,0,48,22,-0.608567109115856,"NO",0.00125018984587366
"632705000",113,"1",332,54840,0,5,1.32310190143187,"NO",0.0155391113871692
"662379000",7,"0",0,0,0,5,-0.592183528761942,"NO",0.000799861197236829
"604338000",49,"0",122,48220,39,14,-0.674887882551553,"NO",0.00112806653173161
"674231000",17,"0",0,10530,0,0,-0.592800936403186,"NO",0.000800419504780328
"666478000",0,"0",0,160,0,0,-0.583425195427878,"NO",0.000804761649425717
"679388000",44,"0",0,500,10,2,-0.583740328049926,"NO",0.000810773858152567
"601624000",1,"0",1,1250,0,0,-0.584635933303202,"NO",0.000801297553956849
"665443000",11,"0",0,3560,1,0,-0.586101217791907,"NO",0.000797417999111887
"637220000",30,"0",0,480,0,0,-0.583708551577288,"NO",0.000803711892161091
"664150000",632,"1",90,269020,226,57,1.11565958253285,"NO",0.0587058786855238
"650262000",13,"0",12,17770,12,0,-0.59816660182836,"NO",0.000823834788079531
"006CO79470312B",0,"0",0,4170,0,0,-0.587003073948781,"NO",0.000795699462338293
"679910000",2,"0",7,0,2,16,-0.614083109603996,"NO",0.000991420614351688
"624942000",3,"0",0,390,0,0,-0.583628820085051,"NO",0.000804001507989201
"621992000",1708,"1",131,123160,1,23,1.24426955538625,"NO",0.0237220259613482
"656136000",2,"0",3,0,11,2,-0.58368321949267,"NO",0.000814690349518943
"661089000",42,"0",11,0,1,0,-0.585623785686726,"NO",0.000807147611806052
"659573000",238,"1",374,110230,442,80,1.25543628120708,"NO",0.0204231517953613
"674805000",0,"0",0,13260,0,0,-0.595337287643106,"NO",0.000810066900109381
"648164000",45,"0",10,0,0,14,-0.611653691729892,"NO",0.000931827405109648
"661088000",17,"0",5,0,0,0,-0.584503869334637,"NO",0.000805083465950253
"648077000",287,"1",84,11460,111,18,1.59678944372168,"NO",0.00843861480350068
"679911000",6,"0",1,83780,0,0,-0.672956094378941,"NO",0.00342330964647147
"661243000",144,"1",73,23300,61,53,1.38547749246227,"NO",0.0146555768834109
"604334000",33,"0",92,260,165,24,-0.59545928695809,"NO",0.00225942608028091
"610391000",8,"0",2,49130,14,3,-0.631858559946551,"NO",0.00129472727842201
"679391000",12,"0",1,0,0,0,-0.583527248565198,"NO",0.000805202304067283
"621095000",554,"1",47,55960,16,10,1.46281810148955,"NO",0.00709472253067099
"651693000",1993,"1",1110,326130,1059,64,1.26763661114444,"NO",0.226632785281382
"625041000",19,"0",9,10430,7,4,-0.599541495046438,"NO",0.000772107531551599
"604341000",217,"1",252,3270,143,62,1.36959001874514,"NO",0.0225866434361157
"669947000",4,"0",3,560,1,2,-0.587679741135951,"NO",0.000794920340018933
"621085000",4,"0",4,250,0,8,-0.598913200228561,"NO",0.000819814357713649
"629368000",9,"0",29,350,0,0,-0.590753795345797,"NO",0.000813609343993317
"621901000",137,"1",157,69400,43,13,1.37984441236513,"NO",0.00762701957043234
"656134000",2,"0",2,4370,10,0,-0.58415227378947,"NO",0.000807920722773969
"605361000",24,"0",12,820,1,7,-0.599198330252692,"NO",0.000804001222791333
"648076000",111,"1",4,3940,3,0,1.64852616796334,"NO",0.00630285745746406
"621998000",3302,"1",284,261650,247,70,0.99499340924715,"NO",0.0382462792274679
"688352000",152,"1",9,13480,9,5,1.60126132880268,"NO",0.0054352299448902
"653610000",23,"0",23,1300,2,6,-0.600179913754485,"NO",0.00079489161833962
"656138000",12,"0",3,7970,17,17,-0.616692170583436,"NO",0.000951203150352944
"648235000",806,"1",470,1880,272,9,1.62244803105145,"NO",0.0521532497693892
"661959000",331,"1",53,67230,62,40,1.35001513547564,"NO",0.00881208424837946
"624707000",58,"1",127,153840,169,39,1.23983080222942,"NO",0.015416275225573
"623010000",2260,"1",0,11140,0,0,1.6297332127444,"NO",0.00605135838439312
