Product ID,Week1,Week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,stdev_with_outliers,stdev_without_outliers,check
173302,N/A,0.5357,N/A,N/A,0.488483333,N/A,0.0833,N/A,N/A,N/A,0.30555,,0.36762,0.1111,0.29165,0.377966667,0.509,0.325925,,0.6984,0.0556,0.09165,0.696966667,0.5185,N/A,,N/A,0.41665,,N/A,0.0714,0.385533333,0.51725,0.27,0.20,0
910398,0.49428,0.312075,0.25468,0.65834,0.303566667,0.20535,0.37274,0.3936,0.26785,0.5874375,0.320033333,0.17665,0.35304,0.410633333,0.30545,0.504766667,0.5573,0.2348,0.3465,0.28205,0.610725,0.6282,0.597233333,0.544883333,0.58628,0.60334,0.49616,0.6451,0.11905,0.46565,0.6368,0.4551,0.406725,0.16,0.16,1
910406,0.647457143,0.56482,0.394933333,0.33792,0.332825,0.1921,0.398366667,0.36954,0.436116667,0.395985714,0.625933333,0.393066667,0.47626,0.527333333,0.50002,0.263475,0.3039,0.52864,0.593371429,0.424833333,0.4785,0.267325,0.4361,0.388225,0.3159,0.339966667,0.310925,0.50012,0.422233333,0.5609,0.41252,0.327,0.4573875,0.11,0.11,1
910422,0.58335,0.3333,0.53934,0.4375,0.212966667,,0.2585,0.66665,0.26065,0.6667,0.18055,1,0.4,0.397233333,0.6736,0.55,1,0.66665,0.685725,0.58335,0.722233333,0.375,0.3333,1,0.638866667,0.444433333,N/A,0.492066667,0.3646,0.3439,0.58094,0.41665,0.475,0.22,0.22,1
910430,0.52145,0.6042,0.438833333,,0.480614286,0.44948,0.39614,0.44452,0.377316667,0.43362,0.51195,0.495011111,0.476542857,0.429833333,0.314316667,0.282925,0.402071429,0.446242857,0.6081375,0.43334,0.4287,0.560342857,0.5179,0.46466,0.266671429,0.608185714,0.673272727,0.508857143,0.687590909,0.472177778,0.501828571,0.6373,0.5015,0.11,0.10,0
946343,0.337483333,0.235683333,0.307885714,0.312942857,0.381685714,0.3783,0.488214286,0.15968,0.50125,0.454757143,0.350242857,0.20904,0.2627125,0.4314375,0.40995,0.3684,0.4323,0.340666667,0.39156,0.303128571,0.360483333,0.55235,0.178633333,0.46474,0.641133333,0.625157143,0.4606875,0.4228,0.261766667,0.30975,0.3752125,0.36111,0.4676,0.11,0.11,1
346474,0.2432,0.2783,0.308033333,0.305233333,0.160157143,0.17256,0.33094,0.247714286,0.4824,0.169671429,0.180057143,0.459733333,0.148075,0.1593,0.2666,0.2528,0.410383333,0.430525,0.399325,0.1634875,0.3156,0.3073,0.331157143,0.177833333,0.1774,0.173466667,0.23165,0.252242857,0.26516,0.29438,0.192142857,0.117966667,0.34222,0.10,0.10,1
520328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,0.57575625,0.623958333,0.675242105,0.610526667,0.522916667,0.539654545,0.493038462,0.435690909,0.5739625,0.564425,0.63066,0.487908333,0.481791667,0.5412,0.624569231,0.4111,0.591144444,0.338188889,N/A,N/A,N/A,N/A,N/A,0.11,0.09,0
451826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,#DIV/0!,#DIV/0!,#DIV/0!
732460,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,#DIV/0!,#DIV/0!,#DIV/0!
732465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0909,0.1667,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.50,0.50,1
520928,0.58669375,0.459786667,0.656223529,0.60288125,0.558907143,0.57525,0.481964286,0.603115789,0.422745455,0.568778571,0.50875,0.516811765,0.610752381,0.494930769,0.544517647,0.6035,0.645094444,0.572794118,0.573533333,0.54204,0.489623529,0.54718,0.443384615,0.559864286,0.593429412,0.443815385,0.568725,0.5592375,0.64044,0.5196,0.62005625,0.5928,0.425081818,0.06,0.06,1
520744,0.654841667,0.669072222,0.640933333,0.462505882,0.561706667,0.639014286,0.5833,0.582111111,0.577889474,0.639085714,0.5322,0.5840125,0.51024,0.5740625,0.691585714,0.68155,0.591485714,,0.6437125,0.6682,0.60725,0.6074,0.478742857,0.618225,0.54775,0.552771429,0.73636,0.6341,0.561586667,0.577607143,0.59585,0.572670588,0.500282353,0.07,0.06,0
575341,0.621471429,0.532885714,0.4971875,0.491825,0.465,0.655328571,0.66764,0.53975,0.486416667,0.597933333,0.629436842,0.581875,0.672451724,0.57816,0.638767857,0.574038462,0.594247368,0.659740909,0.686995652,0.62882381,0.531626316,0.6031625,0.5529,0.567495238,0.686309524,0.701289474,0.525278947,0.639630435,0.6201,0.5179,0.692257143,0.475342857,0.4175,0.08,0.08,1
473576,0.759204,0.728228,0.728946875,0.714276471,0.5788,0.625361538,0.650665625,0.685479167,0.673384848,0.679915,0.482369231,0.5089,0.387623077,0.459623077,0.439414286,0.39309,0.561575,0.48944,0.461053846,0.57691,0.481041667,0.5403,0.70461,0.48558,0.474142857,0.50092,0.686890909,0.432308333,0.565838462,0.657958824,0.514509091,0.51745,0.68555,0.11,0.11,1
422392,0.571522222,0.679105556,0.619064286,0.429975,0.567069231,0.493781818,0.560673333,0.4213,0.569592857,0.498875,0.595566667,0.622244444,0.6407,0.520833333,0.581625,0.620021429,0.664605263,0.556983333,0.61159,0.699663158,0.491064286,0.433858333,0.447858333,0.562284615,0.54132,0.583893333,0.495072727,0.627575,0.568436364,0.540966667,0.616707692,0.583223077,0.536225,0.07,0.07,1
220735,0.704472222,0.606546667,0.70238,0.647238462,0.624084615,0.5791625,0.590635,0.556689474,0.58326,0.5388625,0.2,0.5294,N/A,N/A,0.10795,0.10415,0.57145,,0.1538,0.0972,0.58335,0.3333,0.32145,0.1667,0.127933333,0.1111,0.125,N/A,0.580126667,0.689488235,0.587972222,0.473127273,0.591013333,0.22,0.22,1
220753,N/A,1,0.625,0.220833333,1,N/A,1,0.1429,,N/A,N/A,N/A,0.1667,0.1667,0.1667,N/A,N/A,N/A,0.125,N/A,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0.1111,0.30265,0.24355,0.35,0.35,1
472664,N/A,0.6389,0.5625,0.6389,0.45835,N/A,N/A,N/A,0.625,,0.6161,0.540571429,0.4053375,0.58149,0.44637,0.583390909,0.47133,0.516057143,0.51279,0.454966667,0.5535625,0.52535,0.54861,0.3566,0.549588889,0.557925,0.4302125,0.514242857,0.5,N/A,0.58335,0.25895,0.3333,0.12,0.09,0
473648,0.589857143,0.603911111,0.507225,0.546566667,0.530275,0.316766667,0.538342857,0.59953,0.6,0.578714286,0.512333333,0.7742,0.35715,0.73226,0.697666667,0.433025,0.39915,0.2984,0.55495,0.5485,0.5682,0.3333,0.6889,0.7174,0.6349,0.415,0.622233333,0.409233333,0.5649125,0.511,0.555381818,0.4045875,0.384683333,0.12,0.12,1
473656,0.16665,0.7074,N/A,0.63406,0.616175,0.55355,0.468766667,0.481475,0.5577,0.374475,0.25,1,0.733333333,0.55625,0.1111,0.1,0.3333,0.125,0.58335,0.65625,0.375,0.6,,N/A,N/A,0.25,N/A,0.474066667,0.73855,0.483533333,0.1422,0.549433333,0.1034,0.23,0.23,1
520496,N/A,0.0588,N/A,0.0833,,N/A,,0.5278,0.1429,0.7619,0.478630769,0.339628571,0.241628571,0.418718182,0.40424,0.315022222,0.4305,0.25448,0.378963636,0.2869125,0.50365,0.418666667,0.385577778,0.313311111,0.43902,0.504727273,0.3526,0.371016667,0.6818,0.2,0.675,,0.625,0.23,0.17,0
303619,0.526090909,0.4511,0.564046154,0.501866667,0.28865,0.41256,0.433263636,0.3588125,0.32605,0.517854545,0.2696,0.0244,0.02,,0.0556,0.19445,N/A,N/A,N/A,N/A,N/A,0.0357,0.2685,N/A,0.2696,N/A,N/A,N/A,0.354075,0.467044444,0.25485,0.2730875,0.474,0.17,0.17,1
173336,0.0345,0.0147,0.0411,0.03005,N/A,0.0417,0.03235,,N/A,N/A,0.535066667,0.499894444,0.545661538,0.491109524,0.410081818,0.515873913,0.547161905,0.517704762,0.593988,0.626577778,0.446647059,0.599344,0.48719,0.6365625,0.543495238,0.56325,0.634964286,0.577895652,0.06,,N/A,0.0667,0.0395,0.25,0.25,1
213940,0.465884211,0.683246429,0.612785185,0.561125,0.465271429,0.586659259,0.635653333,0.523333333,0.5266,0.51104,0.6667,0.3788,0.2541,0.5714,0.27885,0.1979,0.318533333,0.1405,0.525633333,0.27762,0.375,0.7778,0.3495,0.45,0.2762,0.551266667,0.5,0.648133333,0.518023077,0.450721053,0.424272727,0.319919048,0.482595833,0.15,0.15,1
619642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.63635,0.5,0.5,,0.5,,0.6,0.6667,,0.6032,N/A,0.496525,0.5,0.83335,0.527766667,0.25,0.375,0.5303,0.625,0.58335,0.5,0.7143,0.675,0.53125,0.28125,0.14,0.14,1
602710,0.733333333,0.6667,,0.25,0.43335,N/A,0.422633333,,N/A,0.3409,0.434966667,0.355566667,0.545025,0.41302,0.537575,0.49475,0.358966667,0.361133333,0.61952,0.4352,0.454333333,0.324033333,0.410225,0.2785,0.379216667,0.334825,0.79165,0.485025,N/A,0.45835,N/A,,N/A,0.17,0.14,0
273384,N/A,0.1111,0.5357,N/A,0.1111,N/A,0.1429,0.8,0.260966667,0.40876,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,0.353533333,0.404066667,0.579366667,0.288533333,0.363266667,0.32,0.32,1
273312,N/A,N/A,N/A,N/A,N/A,N/A,0.2,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.46,1
652497,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.342266667,0.33866,0.570783333,0.430942857,0.4678375,0.5684,0.5772125,0.4713,0.5077625,0.35356,0.358316667,0.71385,0.614376923,0.42132,0.595,0.60305,0.33456,0.661033333,N/A,N/A,N/A,N/A,N/A,0.17,0.12,0
910448,0.34328,0.44035,0.5869625,0.620777778,0.593733333,0.5345,0.6119,0.6003875,0.54293,0.593344444,0.0833,0.717933333,0.2778,0.75,0.1357,0.4722,0.19525,,0.2222,0.5196,0.672625,0.55555,0.6984,N/A,0.25,0.727266667,0.5625,0.1111,0.24546,0.466683333,0.38735,0.602385714,0.37878,0.20,0.20,1
729940,0.57,0.22545,0.58335,,0.1429,0.0909,0.52175,0.5,0.5278,0.55555,0.349,0.689666667,0.617533333,0.4674,0.35465,0.47202,0.5242,0.34675,0.75,0.74295,0.30555,0.46,0.32325,0.5495,0.4222,0.292425,,0.622233333,0.686266667,0.527766667,0.1111,0.3139,0.6,0.22,0.18,0
391775,0.57545,0.712633333,0.4707,0.6753,0.217866667,0.54602,0.502983333,0.65675,0.1484,0.42222,0.626875,0.42554,0.4478375,0.551,0.447014286,0.4723,0.46185,0.536844444,0.581866667,0.30256,0.4808,0.4275,0.472916667,0.27914,0.51287,0.54955,0.572457143,0.574222222,0.56818,0.573733333,0.5689,0.5,0.2148,0.13,0.13,1
917243,0.466566667,0.583622222,0.573188889,0.33798,0.368383333,0.49755,0.403616667,0.412666667,0.489333333,0.609111111,0.620214286,0.490128571,0.613822222,0.436316667,0.467877778,0.47285,0.5356125,0.4674375,0.5622625,0.548425,0.579766667,0.594675,0.4546,0.350157143,0.4487,0.5063,0.4393625,0.5768375,0.432714286,0.296225,0.4736375,0.332066667,0.545257143,0.09,0.09,1
392885,0.470175,0.49015,0.5413125,0.371585714,0.4606625,0.48186,0.5505,0.28866,0.5420625,0.5299,0.426433333,0.485675,0.289266667,0.6667,0.4829,0.05,0.513325,,N/A,0.4238,0.6032,0.34805,0.44,,0.625,0.445825,,0.3,0.567128571,0.5017875,0.576233333,0.442842857,0.502442857,0.15,0.12,0
117898,0.4899,0.54,0.5238,0.549525,0.6,0.58845,,0.376475,0.584266667,0.6369,0.47915,0.619155556,0.542416667,0.54872,0.577257143,0.5432,0.649033333,0.539775,0.32652,0.390383333,0.588466667,0.51106,0.547928571,0.6559,0.5245,0.6446,0.53288,0.5468,0.3125,0.53845,0.5778,0.417533333,0.69445,0.10,0.09,0
452913,0.47052,0.5768,0.561542857,0.2644,0.55,0.445133333,0.422716667,0.524316667,,,0.5366375,0.5166375,0.570308333,0.379975,0.453875,0.5337,0.521322222,0.531766667,0.456133333,0.2453,0.429971429,0.583066667,0.4403875,0.610063636,0.610311111,0.588444444,0.463914286,0.55105,0.477171429,0.6511,0.565225,0.6193,0.45398,0.12,0.09,0
452922,0.456585714,0.69920625,0.5099375,0.498866667,0.292766667,0.5868,0.5309,0.4455625,0.5300875,0.4499,0.55,0.1429,,0.625,0.722233333,,,0.25,0.725,0.25,0.53335,N/A,,0.66665,,N/A,N/A,N/A,0.56434,0.59277,0.4847,0.54459,0.470590909,0.22,0.15,0
222118,0.3125,0.83335,1,0.1429,0.55555,,1,N/A,N/A,1,0.507825,0.682533333,0.5238,0.5375,0.1544,0.3718,1,N/A,1,0.566675,0.75,0.3263,0.4566,0.66665,0.606533333,0.45,0.5889,0.55,0.8,,0.5,,0.785725,0.25,0.25,1
452949,0.487266667,0.616166667,0.477166667,0.6601,0.690483333,0.4329,0.283333333,0.3889,0.2088,0.2389,0.455316667,0.640866667,0.454333333,0.630066667,0.4718,0.590271429,0.72462,0.675325,0.307633333,0.775385714,0.5369,0.5847,0.6336,0.464,0.3543,0.216733333,0.4576,0.41525,0.27085,0.53334,0.1732,0.3419,0.3857,0.16,0.16,1
910638,0.58825,0.577611111,0.34442,0.56786,0.641375,0.5596,0.5229875,0.454125,0.54676,0.43565,0.3,N/A,0.2727,0.0625,0.072,0.24005,0.25,0.14765,0.0227,0.1111,0.454233333,0.3841,0.08615,0.0887,0.1049,0.412333333,0.216566667,0.2,0.53564,0.715233333,0.7072,0.390175,0.679025,0.21,0.21,1
910646,0.11115,0.0667,0.0744,0.1667,0.1,N/A,0.19295,0.51565,0.1732,0.31665,0.6111,N/A,0.25,0.0833,0.0556,N/A,0.125,0.1909,0.52705,0.0909,N/A,0.2,0.1135,N/A,0.53335,0.6667,0.75,0.29545,0.16345,0.533333333,0.5769,0.510766667,0.35715,0.22,0.22,1
238698,N/A,0.6,0.0704,0.547633333,0.20235,0.07175,0.1027,0.1538,0.3611,0.373,0.53148,0.5459875,0.566,,0.0909,0.40415,0.52175,0.308066667,N/A,0.376966667,0.519033333,0.3222,0.345233333,0.660725,0.56725,0.5476,0.21665,0.1218,N/A,0.777766667,0.17855,0.1429,0.08515,0.21,0.21,1
173393,0.40484,0.40954,0.1531,0.686266667,0.238625,0.7,0.44395,0.46122,0.35965,0.276766667,0.56985,0.529114286,0.552466667,0.518766667,0.355566667,0.310433333,0.48134,0.48925,0.506875,0.677275,0.4596,0.3875,0.514633333,0.63775,0.66704,0.5481,0.491666667,0.3365,0.47555,0.302933333,,0.25,0.352066667,0.16,0.14,0
515344,0.6226,0.478625,0.3643,0.648428571,0.487625,0.46028,0.46,0.571583333,0.50554,0.58206,0.519853846,0.601008333,0.6353,0.528446154,0.537516667,0.555271429,0.646635714,0.485733333,0.517530769,0.446558333,0.519945455,0.648592857,0.406866667,0.41985,0.569454545,0.41165,0.60661875,0.609635714,0.64745,0.51984,0.625,0.51112,0.40765,0.08,0.08,1
431954,0.643378571,0.583335294,0.63338,0.59437,0.525946154,0.5826,0.663507692,0.436588889,0.568176923,0.53704,0.673975,0.549088889,0.448211111,0.556211111,0.52243,0.554927273,0.4472125,0.672145455,0.4645375,0.5199375,0.504071429,0.455814286,0.3713,0.578225,0.44264,0.287833333,0.4914,0.4803375,0.342118182,0.515491667,0.5591,0.418233333,0.48532,0.09,0.09,1
453064,0.765753846,0.480325,0.4475,0.08565,0.30265,0.1712,0.2353,0.591371429,0.6561,0.553242857,N/A,0.027,N/A,N/A,N/A,0.3333,0.19445,N/A,,0.119666667,N/A,0.3333,N/A,0.5345,0.1548,0.571433333,0.5513,0.304333333,0.45107,0.464927273,0.444942857,0.469771429,0.5261,0.22,0.19,0
199149,0.11175,0.0714,0.0556,N/A,0.03495,0.17045,0.1053,N/A,0.0303,0.0811,0.2941,0.16955,0.130566667,0.78845,0.32145,0.729166667,0.694433333,N/A,0.1125,0.407014286,0.1288,0.436533333,0.696966667,N/A,0.4389,0.198933333,0.23485,0.58335,0.375,0.367475,0.24165,,0.416666667,0.23,0.23,1
198249,0.501925,0.41928,0.4102,0.451966667,0.30458,0.301225,0.225,0.26785,0.5676,0.343025,0.40385,0.85,0.2268,0.53615,0.2119,0.4074,0.34498,0.35305,0.502325,0.2426,0.2306,0.1993,0.1815,0.6111,0.165166667,0.4889,0.2882,0.07845,0.394433333,0.32145,0.5,0.539225,0.377766667,0.16,0.16,1
908026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,0.3802,0.2751,0.440666667,0.20545,0.31126,0.36948,0.27035,0.47418,0.25404,0.34148,0.36115,0.4769,0.307369231,0.3405,0.35147,0.298225,,0.29112,N/A,N/A,N/A,N/A,N/A,0.12,0.08,0
887938,0.293325,0.3887,0.464414286,0.2259,0.2722,0.217066667,0.11225,0.70835,0.3287,0.11695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.17775,0.473225,0.459933333,0.3391,N/A,0.23,0.16,0
190658,0.127325,0.34592,0.385366667,0.450183333,0.459685714,0.36398,0.47065,0.284075,0.4439,0.51308,0.262175,0.250766667,0.23138,0.2167,0.196933333,0.231583333,0.258642857,0.34852,0.249133333,0.330166667,0.345,0.267966667,0.31665,0.3883,0.506933333,0.435,0.228433333,0.405166667,0.5044,0.5518375,0.1902,0.221614286,0.2653,0.11,0.11,1
328093,N/A,N/A,0.0588,N/A,0.0303,N/A,N/A,N/A,N/A,N/A,0.621033333,0.107766667,0.36,0.537133333,0.2636,0.29215,0.21386,0.360366667,0.371066667,0.369466667,N/A,0.581866667,0.4236,0.5357,0.49634,0.223,0.413466667,0.3369,N/A,N/A,N/A,N/A,N/A,0.17,0.17,1
887929,0.333742857,0.4024,0.53825,0.3771375,0.25702,0.205133333,0.12652,0.333333333,0.254,0.276675,0.2222,0.110766667,0.4013,,0.3333,0.233433333,0.41168,0.3551,0.165,N/A,0.0323,,0.1861,,0.2308,0.1429,0.551175,N/A,0.501066667,0.47498,0.35812,0.4593,0.41308,0.22,0.14,0
241447,0.578625,0.67735,0.58322,0.447233333,0.2386,0.197966667,0.0807,0.3159,0.4848,0.35386,0.420833333,0.20675,0.4286,0.5,0.0385,0.2935,0.6074,0.22915,0.36905,0.0952,0.3582,0.27175,0.55265,0.1739,0.3333,0.0938,N/A,0.12145,0.28215,0.25828,0.352075,0.3,0.307575,0.17,0.17,1
651328,1,0.75,0.0222,N/A,N/A,N/A,0.58335,,0.377766667,0.8,N/A,1,0.53335,0.5,,0.52,0.3526,0.25,0.52175,0.36785,0.75,0.468233333,0.26665,0.75,1,0.51665,0.1146,0.2103,0.625,0.25,0.311866667,0.691366667,0.0333,0.28,0.28,1
910372,0.2381,0.33335,0.67035,0.178566667,0.564175,0.13225,0.585325,0.3101,0.5,0.186533333,0.44545,0.286075,0.28335,0.2952,0.49005,0.463633333,0.3141,0.2607,0.2,0.6746,0.248925,0.349633333,0.77175,0.373,0.421066667,0.311766667,0.1218,0.121733333,0.04,0.21615,0.25,0.7143,0.1389,0.19,0.19,1
838469,0.472233333,0.5147,0.625,0.1667,0.347833333,N/A,0.0667,0.37145,N/A,0.5625,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.3333,N/A,N/A,N/A,N/A,N/A,0.2,0.2606,0.0741,0.0833,0.0323,0.26,0.26,1
838487,0.4,0.60866,0.502075,0.482533333,0.629625,0.390466667,0.591725,0.3488,0.594033333,0.518375,,0.3893,N/A,0.462966667,0.0588,0.694433333,0.1034,0.26515,0.2857,0.342325,0.52085,0.1488,0.7222,0.25,0.26925,0.4131,0.25595,0.6667,0.3485,0.18,0.5024,0.491075,0.54386,0.20,0.18,0
198438,N/A,0.5,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.35,1
578825,0.658325,0.4122,0.566666667,0.34725,0.2,0.5941,0.516675,0.0303,0.267566667,0.33335,1,0.125,1,0.1111,,N/A,0.57145,N/A,N/A,N/A,0.5,0.125,0.5625,N/A,N/A,N/A,N/A,N/A,0.437833333,0.1435,0.3137,0.17885,0.3183,0.26,0.26,1
450260,N/A,N/A,N/A,0.5,1,N/A,N/A,N/A,0.5,N/A,0.375,N/A,N/A,0.25,0.3,N/A,0.785725,N/A,1,0.625,0.25,0.6,0.25,1,N/A,,N/A,0.4167,N/A,N/A,N/A,N/A,,0.28,0.28,1
489461,0.35,,N/A,N/A,N/A,0.32145,N/A,,N/A,N/A,0.607993548,0.655465625,0.707819355,0.675176667,0.648103846,0.569118519,0.547132,0.699143333,0.586360714,0.692665385,0.670188889,0.620770833,0.575618519,0.66332,0.627032258,0.576377273,0.740565385,0.694935714,,0.4,N/A,N/A,0.3125,0.18,0.13,0
875250,,0.5,,N/A,0.5,N/A,0.33335,0.1429,N/A,0.75,0.62378,0.530833333,0.708,0.559672727,0.614266667,0.544583333,0.457066667,0.606266667,0.616385714,0.598,0.66165,0.6458375,0.547785714,0.456216667,0.58386,0.492666667,0.713281818,0.453257143,0.625,N/A,N/A,N/A,0.25,0.18,0.14,0
625312,0.7327625,0.662947458,0.6336,0.645332432,0.628755556,0.65159375,0.60235,0.671208,0.690710345,0.708103226,0.539625,0.56462,0.610475,0.560346667,0.342916667,0.426428571,0.530442857,0.704842857,0.460322222,0.6436,0.5628,,0.4661125,0.547642857,0.3991,0.4946,0.565922222,0.531133333,0.574833333,0.707912,0.608630769,0.583903846,0.603819231,0.10,0.09,0
446825,0.8063625,0.408333333,0.576533333,0.534171429,0.629266667,0.3874,0.4919,0.501085714,0.49882,0.738266667,0.595825,0.608966667,,0.3611,0.65,,0.1111,0.2,0.17145,0.57145,0.66665,0.1429,0.3333,0.1429,,0.5,0.5556,N/A,0.685055556,0.476014286,0.5213,0.591388889,0.407842857,0.22,0.19,0
403405,0.5065,0.5479125,0.76072,0.45458,0.7494,0.4138875,0.7437,0.65645,0.66125,0.46855,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,0.625,0.536728571,0.495514286,0.380957143,0.5336375,0.414283333,0.17,0.13,0
232403,0.25,,0.58335,0.55555,N/A,N/A,0.58335,0.5,,0.2222,0.608476471,0.701064706,0.671365,0.664305556,0.57301875,0.607842857,0.584594118,0.715583333,0.704784211,0.657966667,0.669511111,0.63722,0.6147,0.564757895,0.666583333,0.642947059,0.712858824,0.583621429,0.41665,0.56665,,0.455566667,N/A,0.16,0.12,0
