"Product_ID","Staples_Final_Price","Amz_Final_Price","Google_Visits","Google_Revenue","Google_Order","Google_Unique_Visitors","Google_Aggr_Search_Vol","Google_Bounce_rate","Google_Cart_Views","Google_Shipping","Google_Visit_Freq","Google_OCPVisit","Google_OCPVisitor","SC_Visits","SC_Revenue","SC_Order","SC_Unique_Visitors","SC_Aggr_Search_Vol","SC_Bounce_rate","SC_Cart_Views","SC_Shipping","SC_Visit_Freq","SC_OCPVisit","SC_OCPVisitor","Direct_Visits","Direct_Revenue","Direct_Order","Direct_Unique_Visitors","Direct_Aggr_Search_Vol","Direct_Bounce_rate","Direct_Cart_Views","Direct_Shipping","Direct_Visit_Freq","Direct_OCPVisit","Direct_OCPVisitor","OA_Visits","OA_Revenue","OA_Orders","OA_Uniq_Visitor","OA_Aggr_Search_Vol","OA_Bounce_rate","OA_Cart_Views","OA_Shipping","OA_Visit_Freq","OA_OCPVisit","OA_OCPVisitor","Conversion","Conversion_Visitor","Price_Comp"
"648370",24.96,22.62,13196,124930.09,3838,12683,0,176.55,10710,0,413.26,5.64,5.88,48,199.92,8,48,0,2,46,0,42,2.68,2.68,28127,133147.08,11501,26876,0,164.28,33383,0,415.03,7.89,8.24,41371,258277.09,15347,39607,0,342.85,44139,0,870.27,7.16,7.49,0.37,0.39,1.1
"648850",12.96,12.47,27028,121748.52,5140,26199,0,197.39,14800,0,409.48,3.71,3.82,94,116.91,8,92,0,7.5,48,0,76,0.96,0.97,40197,134093.93,15652,38359,0,176.66,43342,0,415.54,7.46,7.78,67319,255959.36,20800,64650,0,381.56,58190,0,901,5.95,6.2,0.31,0.32,1.04
"649692",266.26,232.34,7486,153982.52,494,7189,0,36.36,503,0,140.72,1.28,1.32,26,299.99,1,24,0,3,15,0,26,1,1,14720,546525.72,1739,14055,0,129.19,5529,0,415.77,2.28,2.39,22232,700808.23,2234,21268,0,168.56,6047,0,582.51,1.92,2.01,0.1,0.11,1.15
"653417",10.58,8.08,4259,20029.14,1383,4008,0,11.37,766,0,138.39,5.47,5.8,10,25.98,2,10,0,0,2,0,10,2,2,13367,79506.74,5358,12547,0,55.14,7680,0,421.01,7.05,7.52,17636,99561.86,6743,16565,0,66.51,8448,0,569.38,6.66,7.13,0.38,0.41,1.31
"654684",437.21,371.86,7108,89649.47,178,6850,0,42.94,226,0,139.45,0.48,0.53,85,0,0,83,0,4,7,0,77.5,0,0,13080,305333.88,635,12431,0,170.74,3397,0,416.54,0.95,0.98,20273,394983.35,813,19364,0,217.68,3630,0,633.5,0.75,0.77,0.04,0.04,1.18
"656499",96.38,88.19,8671,277253.11,2466,8328,0,190.37,6810,0,411.8,5.44,5.67,25,188.38,2,21,0,1,50,0,21,0.45,0.67,22269,367710.79,10208,20962,0,155.73,29168,0,420.67,8.67,9.21,30965,645152.28,12676,29311,0,347.12,36028,0,853.47,7.77,8.18,0.41,0.43,1.09
"656500",175.77,164.67,6244,268670.36,1476,5999,0,196.49,4323,0,409.73,4.71,4.87,18,351.98,2,18,0,5,2,0,17,0.66,0.66,16070,368613.85,6812,15049,0,141.47,19667,0,422.82,8.05,8.61,22332,637636.19,8290,21066,0,342.92,23992,0,849.55,7.12,7.53,0.37,0.39,1.07
"658923",21.38,21.26,5328,26910.37,1000,5116,0,139.21,2629,0,411.91,3.49,3.65,20,20.49,1,20,0,1,12,0,19,0.33,0.33,11682,36220.21,3548,10984,0,144.83,8667,0,420.21,5.74,6.1,17030,63151.07,4549,16120,0,285.03,11308,0,851.14,5.02,5.28,0.27,0.28,1.01
"665698",178.35,151.38,16543,756052.88,3768,15912,0,187.07,9722,0,412.33,4.35,4.52,42,1047.09,3,39,0,6,21,0,40,1.39,1.42,42204,1366791.49,17189,39991,0,177.2,43308,0,418.98,7.77,8.19,58789,2123891.46,20960,55942,0,370.28,53051,0,871.31,6.79,7.1,0.36,0.37,1.18
"665699",103.62,86.96,27618,1141885.1,8111,26421,0,189.74,20066,0,414.65,5.54,5.82,29,608.33,4,29,0,5,5,0,27,1.28,1.28,69541,1908639.4,33189,65457,0,168.97,78760,0,421.94,9.06,9.64,97188,3051132.83,41304,91907,0,363.7,98831,0,863.6,8.05,8.55,0.42,0.45,1.19
"679088",101.69,73.44,3560,121522.34,1113,3399,0,126.96,3936,0,413.66,6.02,6.27,8,101.99,1,8,0,0,8,0,7,1,1,9538,123735.75,4228,9047,0,148.79,13577,0,416.49,8.44,8.85,13106,245360.08,5342,12454,0,275.8,17521,0,837.14,7.77,8.14,0.41,0.43,1.38
"683795",143.47,128.92,10939,650562.93,4151,10376,0,278.92,11853,0,418.43,7.4,7.81,31,662.35,5,30,0,0,32,0,28,2.6,2.63,38516,920895.66,19268,36140,0,191.41,56203,0,422.57,9.55,10.16,49486,1572120.94,23424,46546,0,470.33,68088,0,869.01,9.07,9.63,0.47,0.5,1.11
"701218",70.87,55.12,25122,124124.12,1490,24039,0,42.74,1517,0,140.67,1.16,1.21,462,739.89,10,437,0,46.63,147,0,219.27,0.4,0.43,53893,535620.8,6114,51031,0,170.41,20436,0,417.55,2.14,2.26,79477,660484.81,7614,75507,0,259.76,22100,0,777.51,1.83,1.93,0.1,0.1,1.29
"712994",79.99,70.33,6978,180662.53,2008,6687,0,200.51,5546,0,412.36,5.51,5.76,15,79.99,1,14,0,5,3,0,14,0.5,0.5,17821,230367.8,8473,16836,0,200.82,22546,0,418.4,8.96,9.5,24814,411110.32,10482,23537,0,406.32,28095,0,844.76,7.99,8.42,0.42,0.45,1.14
"713993",47.33,34.9,7335,138320.02,2225,7024,0,195.48,5968,0,412.91,5.79,6.04,27,180.96,4,25,0,3,19,0,26,1.15,1.42,17414,156066.77,8083,16515,0,211.87,21047,0,416.72,8.88,9.35,24776,294567.75,10312,23564,0,410.35,27034,0,855.62,7.95,8.35,0.42,0.44,1.36
"721455",4.99,3.19,2583,3008.19,164,2521,0,55.94,173,0,137.14,1.26,1.28,4,0,0,4,0,0,0,0,4,0,0,4252,9005.85,522,4115,0,97.58,1401,0,406.71,2.4,2.47,6839,12014.04,686,6640,0,153.52,1574,0,547.86,1.91,2.01,0.1,0.1,1.57
"727093",14.78,12,877,10040.85,333,831,0,11.5,623,0,323.94,7.36,7.83,0,0,0,0,0,0,0,0,0,0,0,2349,27095.27,1023,2239,0,50.42,2040,0,407.96,8.33,8.78,3226,37136.12,1356,3070,0,61.92,2663,0,731.94,8.07,8.52,0.42,0.44,1.23
"727095",10.37,9.12,3871,22033.89,1039,3686,0,27,441,0,141.52,5.2,5.45,9,0,0,7,0,0,8,0,9,0,0,9220,76510.18,3672,8630,0,117.02,8191,0,424.25,7.63,8.15,13100,98544.07,4711,12323,0,144.01,8640,0,574.8,6.88,7.34,0.36,0.38,1.14
"731565",17.04,15.23,10881,28735.61,1189,10621,0,184.25,4138,0,406.88,2.22,2.23,69,99.94,4,66,0,2.5,59,0,57.5,0.6,0.67,17512,39996.47,4472,16925,0,161.98,15798,0,410.42,4.95,5.13,28462,68832.02,5665,27612,0,348.76,19995,0,874.77,3.89,4,0.2,0.21,1.12
"735273",72.99,63.3,2874,95567.66,1240,2737,0,126.83,3043,0,412.83,8.45,8.85,5,0,0,5,0,0,9,0,5,0,0,10036,124903.34,5263,9430,0,95.7,13256,0,420.05,9.97,10.62,12915,220471,6503,12172,0,222.53,16308,0,837.88,9.64,10.19,0.5,0.53,1.15
"735277",72.99,62.63,2846,93774.31,1224,2707,0,94.18,3054,0,409.16,8.33,8.74,6,0,0,6,0,1,4,0,6,0,0,10238,128123.05,5395,9619,0,77.4,13397,0,421.27,10.1,10.68,13090,221897.36,6619,12332,0,172.58,16455,0,836.42,9.7,10.24,0.51,0.54,1.17
"735291",72.99,62.96,3007,93094.76,1189,2875,0,113.17,2813,0,411.24,7.66,8.03,8,0,0,8,0,0,11,0,8,0,0,10457,127540.61,5381,9895,0,108.21,13686,0,417.84,9.8,10.33,13472,220635.37,6570,12778,0,221.37,16510,0,837.07,9.34,9.78,0.49,0.51,1.16
"735305",79.99,67.38,6861,173718.63,2053,6557,0,169.67,5168,0,414.2,5.84,6.09,19,79.99,1,19,0,6,21,0,19,0.25,0.25,17885,240360.28,8314,16962,0,175.94,21280,0,417.82,8.84,9.31,24765,414158.9,10368,23538,0,351.6,26469,0,850.99,8.01,8.39,0.42,0.44,1.19
"738002",17.02,14.71,952,6763.7,183,905,0,8,711,0,356.49,3.85,4,6,17.29,1,6,0,0,6,0,6,1,1,2266,10284.86,621,2171,0,37.29,1452,0,398.7,5.45,5.66,3224,17065.85,805,3082,0,45.29,2169,0,761.21,4.94,5.13,0.25,0.26,1.16
"739213",48.45,44.89,6043,170334.18,2981,5721,0,59.41,7971,0,417.69,9.42,9.9,16,48.49,1,16,0,0,22,0,13,1,1,21194,217353.67,11827,20089,0,193.74,30634,0,417.27,10.71,11.29,27253,387736.34,14809,25826,0,253.15,38627,0,847.95,10.41,11,0.54,0.57,1.08
"739229",11.98,8.48,2295,19930.92,1088,2188,0,69.67,2940,0,408.25,9.19,9.6,9,0,0,9,0,1,11,0,8,0,0,7243,25400.59,3931,6906,0,72.52,9706,0,416.45,10.34,10.82,9547,45331.51,5019,9103,0,143.19,12657,0,832.69,10.03,10.52,0.53,0.55,1.41
"739318",7.08,7.45,22563,71059.81,8231,20986,0,96.95,20346,0,426.86,7.01,7.52,29,161.63,9,28,0,0,36,0,26,2.15,2.32,57723,98037.06,26387,53326,0,177.46,55878,0,429.03,8.84,9.54,80315,169258.5,34627,74340,0,274.41,76260,0,881.91,8.32,8.98,0.43,0.47,0.95
"741186",22.36,13.97,7771,43760.45,1692,7418,0,174.96,3856,0,413.83,4.14,4.35,14,0,0,14,0,2,7,0,14,0,0,16508,54993.18,5392,15559,0,214.15,12421,0,419.06,6.23,6.62,24293,98753.63,7084,22991,0,391.08,16284,0,846.89,5.57,5.9,0.29,0.31,1.6
"743478",13.28,12.24,13447,43582.12,2098,13085,0,174.19,7293,0,408.33,3.13,3.18,78,190.15,11,73,0,7,72,0,66.5,2.58,2.61,27878,58047.63,7323,26778,0,201.85,26086,0,413.17,5.1,5.32,41403,101819.9,9432,39936,0,383.05,33451,0,888,4.47,4.63,0.23,0.24,1.09
"752370",14.29,10.2,1479,5350.01,299,1409,0,64.83,705,0,400.06,3.84,4,5,13.99,1,5,0,0,3,0,5,0.5,0.5,3229,7722.52,1028,3045,0,93.52,2099,0,415.41,6.15,6.51,4713,13086.52,1328,4459,0,158.35,2807,0,820.47,5.39,5.68,0.28,0.3,1.4
"754639",122.99,105.8,7049,362840.02,2766,6655,0,159.99,7210,0,417.33,7.45,7.86,9,122.99,1,9,0,0,4,0,9,0.5,0.5,23085,479477.96,11916,21776,0,152.63,30011,0,418.58,9.79,10.34,30143,842440.97,14683,28440,0,312.63,37225,0,844.95,9.23,9.77,0.49,0.52,1.16
"757288",47.99,39.13,9433,115630.88,2006,9161,0,202.7,6031,0,408.89,4.22,4.3,29,191.96,4,29,0,2,44,0,27,1.25,1.25,18522,107894.96,6769,17724,0,206.95,21843,0,414.3,7.03,7.34,27984,223717.8,8779,26914,0,411.67,27918,0,850.18,6.06,6.29,0.31,0.33,1.23
"757289",22.11,19.59,20780,222814.13,6193,19974,0,206.65,18740,0,413.06,5.68,5.92,164,586.83,17,151,0,16.5,253,0,115,1.34,1.41,48122,259495.56,21633,45359,0,204.57,68717,0,420.43,8.63,9.16,69066,482896.52,27843,65484,0,427.73,87710,0,948.54,7.73,8.13,0.4,0.43,1.13
"760047",269.02,250.39,2703,226883.21,788,2577,0,119.55,2185,0,409.63,5.5,5.75,5,269.99,1,5,0,0,0,0,5,0.5,0.5,7535,322044.06,3554,7076,0,86.62,9149,0,420.17,8.99,9.57,10243,549197.26,4343,9658,0,206.19,11334,0,834.8,8.09,8.56,0.42,0.45,1.07
"760476",90.45,72.33,29737,1048558.28,9307,28483,0,242.73,24547,0,414.08,6.03,6.33,32,86.44,1,32,0,5,19,0,31,0.2,0.2,85148,1481709.04,41892,80195,0,213.06,108639,0,421,9.4,9.96,114917,2530353.76,51200,108710,0,460.82,133205,0,866.08,8.52,8.99,0.45,0.47,1.25
"762757",8.3,6.38,665,4469.04,136,645,0,6.5,51,0,106.58,3.71,3.83,0,0,0,0,0,0,0,0,0,0,0,1715,22974.51,599,1631,0,39.84,1319,0,390.79,6.65,6.97,2380,27443.55,735,2276,0,46.34,1370,0,497.37,5.81,6.05,0.31,0.32,1.3
"763216",50.28,40.12,10706,169408.96,2773,10301,0,210.37,9787,0,411.56,5.14,5.34,81,973.44,17,79,0,3,108,0,67,2.83,2.91,25298,173331.36,9190,24072,0,173.87,33009,0,415.67,7.02,7.39,36085,343713.76,11980,34452,0,387.21,42904,0,894.23,6.48,6.75,0.33,0.35,1.25
"771980",37.06,29.49,2376,32125.49,675,2291,0,161.27,1576,0,399.28,5.41,5.6,7,0,0,7,0,1,19,0,7,0,0,5695,37086.94,2389,5400,0,87.48,6156,0,415.42,8.06,8.48,8078,69212.43,3064,7698,0,249.75,7751,0,821.73,7.28,7.6,0.38,0.4,1.26
"775751",20.99,18.17,2091,21222.61,806,2009,0,79.61,2336,0,405.84,7.51,7.79,14,41.98,2,12,0,1,21,0,14,1.17,1.25,6887,28230.23,3240,6528,0,88,9634,0,416.8,9.01,9.45,8992,49494.82,4048,8549,0,168.61,11991,0,836.64,8.61,9.03,0.45,0.47,1.16
"775753",21.01,18.4,1229,12948.85,498,1176,0,43.16,1192,0,382.72,7.87,8.17,9,20.99,1,8,0,0,19,0,9,0.5,0.5,4477,16616.39,2134,4247,0,52.83,5574,0,413.34,9.11,9.6,5715,29586.23,2633,5431,0,95.99,6785,0,805.09,8.85,9.3,0.46,0.48,1.14
"779330",28.68,15.4,9360,82845.77,2559,8867,0,67,795,0,141.71,5.24,5.49,3,59.84,1,3,0,0,1,0,3,0.33,0.33,25220,317076.66,9935,23440,0,164.79,29122,0,424.17,7.42,7.93,34583,399982.27,12495,32310,0,231.81,29918,0,568.89,6.82,7.26,0.36,0.39,1.86
"782192",119.83,82.54,14664,719479.91,5055,13969,0,182.62,13795,0,416.36,6.59,6.93,34,719.94,5,34,0,6,25,0,29,0.89,0.89,40613,867648.47,19950,38337,0,186.15,53297,0,419.87,9.42,9.95,55311,1587848.32,25010,52340,0,374.76,67117,0,865.21,8.64,9.13,0.45,0.48,1.45
"782504",74.99,53.26,7004,227556.7,2398,6667,0,163.3,6300,0,415.41,6.64,6.96,16,142.48,2,14,0,1,19,0,15,2,2,17129,251390.44,8521,16170,0,143.03,20352,0,419.62,9.55,10.06,24149,479089.62,10921,22851,0,307.29,26671,0,850.02,8.67,9.18,0.45,0.48,1.41
"783415",47.85,29.04,1991,28823.88,350,1908,0,11,200,0,139.67,3.34,3.51,1,0,0,1,0,0,0,0,1,0,0,4593,92995.09,1234,4391,0,37.67,2979,0,408.25,5.04,5.28,6585,121818.97,1584,6300,0,48.67,3179,0,548.92,4.53,4.76,0.24,0.25,1.65
"787361",21.13,22.27,4207,62649.01,2236,3967,0,33.61,5064,0,407.84,10.19,10.83,29,145.92,4,29,0,2,13,0,21,0.85,0.85,16412,44848.16,8616,15385,0,121.7,20151,0,417.7,10.08,10.77,20648,107643.09,10856,19381,0,157.3,25228,0,846.53,10.13,10.77,0.53,0.56,0.95
"790113",70.67,45.52,4928,28955.58,396,4775,0,23.15,185,0,139.11,1.67,1.75,3,0,0,3,0,0,0,0,3,0,0,10820,136687.94,1889,10362,0,112.93,6323,0,413.17,3.42,3.56,15751,165643.52,2285,15140,0,136.07,6508,0,555.29,2.86,2.96,0.15,0.15,1.55
"792257",33.19,25.39,28076,151440.13,2782,25766,0,62.18,2954,0,141.24,1.92,2.03,1803,3935.52,98,1709,0,73.26,826,0,288.17,1.16,1.22,63739,550667.35,10431,59921,0,174.03,34742,0,419.5,3.1,3.27,93618,706043,13311,87396,0,309.45,38522,0,848.88,2.71,2.85,0.14,0.15,1.31
"800776",24.05,17.9,5508,46544.97,1084,5304,0,194.99,2884,0,410.96,3.82,3.96,26,0,0,26,0,4,0,0,25,0,0,12035,71656.13,4239,11432,0,178.06,10129,0,417.19,6.73,7.12,17569,118201.1,5323,16762,0,377.05,13013,0,853.16,5.84,6.13,0.3,0.32,1.34
"804574",147.46,124.98,14647,714373.29,3696,14136,0,183.64,9356,0,411.1,4.92,5.1,21,0,0,21,0,8,3,0,21,0,0,32365,1029756.79,14908,30511,0,170.98,37813,0,421.65,8.74,9.27,47033,1744130.08,18604,44668,0,362.61,47172,0,853.74,7.53,7.91,0.4,0.42,1.18
"806123",69.99,46.66,5609,217973.52,2868,5287,0,111.9,6231,0,417.46,9.96,10.56,27,328.95,5,19,0,0,22,0,25,3.83,3.83,19196,248330.31,11487,18070,0,175.35,25112,0,419.4,11.46,12.12,24832,466632.78,14360,23376,0,287.27,31365,0,861.86,11.11,11.76,0.58,0.61,1.5
"806124",69.99,47.87,6191,266010.39,3466,5827,0,71.33,6994,0,420.44,10.72,11.37,30,668.4,10,22,0,0,36,0,27,6.07,6.17,22005,305602.26,13709,20722,0,192.58,28132,0,419.26,11.92,12.63,28226,572281.05,17185,26571,0,263.91,35162,0,866.68,11.66,12.34,0.61,0.65,1.46
"806126",69.99,48.25,6813,285152.14,3707,6403,0,128.69,7891,0,419.16,10.36,10.97,29,549.42,6,21,0,0,33,0,27,3.57,3.64,23912,325513.78,14570,22470,0,196.97,31525,0,421.6,11.68,12.37,30754,611215.34,18283,28894,0,325.63,39449,0,867.75,11.37,12.07,0.59,0.63,1.45
"807747",8.69,6.97,4789,19460.99,1541,4448,0,9.5,562,0,142.03,6.17,6.64,14,23.47,3,14,0,0,9,0,14,2,2,12602,66935.2,5529,11588,0,110.17,13492,0,429.67,8.35,9.05,17405,86419.66,7073,16050,0,119.67,14063,0,585.7,7.74,8.38,0.41,0.44,1.25
"812006",129.8,108.77,2864,189559.64,1367,2708,0,69,3392,0,411.73,9.25,9.7,4,128.99,1,3,0,0,2,0,4,0.5,1,9244,170393.69,4934,8687,0,85.75,12002,0,419.4,10.16,10.75,12112,360082.32,6302,11398,0,154.75,15396,0,835.14,9.96,10.51,0.52,0.55,1.19
"812010",129.8,110.5,2938,190093.73,1371,2791,0,58.91,3499,0,410.61,8.91,9.36,8,143.58,2,7,0,0,4,0,8,0.83,1.33,9128,175116.81,4985,8580,0,58.17,11928,0,419.04,10.32,10.92,12074,365354.12,6358,11378,0,117.08,15431,0,837.63,9.94,10.54,0.53,0.56,1.17
"812048",18.12,14.56,3529,26895.47,1434,3321,0,23.33,2887,0,416.27,7.73,8.18,0,0,0,0,0,0,0,0,0,0,0,10066,33454.65,4831,9450,0,47.32,9462,0,423.62,9.17,9.74,13595,60350.12,6265,12771,0,70.65,12349,0,839.89,8.81,9.32,0.46,0.49,1.24
"812327",43.99,38.34,6325,56543.24,1081,6117,0,239.28,4393,0,409.96,3.59,3.71,35,131.97,3,33,0,2,19,0,31.5,1.33,1.5,13650,57491.7,3903,13072,0,214.06,15955,0,414.72,5.62,5.87,20010,114166.91,4987,19222,0,455.33,20367,0,856.17,4.95,5.17,0.25,0.26,1.15
"853300",79.7,64.86,23832,665518.43,6747,22897,0,287.3,17964,0,413.15,5.55,5.78,88,395.95,5,84,0,11.5,34,0,67.12,0.86,0.87,58719,865835.19,27579,55495,0,222.55,74607,0,419.48,9,9.51,82639,1531749.57,34331,78476,0,521.36,92605,0,899.75,7.98,8.37,0.42,0.44,1.23
"859520",64.42,52.92,2955,65031.45,717,2817,0,142.37,1829,0,410.42,4.56,4.82,1,0,0,1,0,0,0,0,1,0,0,7097,84409.77,2612,6683,0,96.27,6641,0,419.84,6.99,7.44,10053,149441.22,3329,9501,0,238.63,8470,0,831.27,6.28,6.64,0.33,0.35,1.22
"859605",39.45,26.89,5355,50358.57,898,5140,0,219.93,2232,0,410.09,3.25,3.37,6,0,0,6,0,0,6,0,6,0,0,11199,69186.17,3180,10617,0,179.75,7782,0,417.98,5.42,5.72,16560,119544.74,4078,15763,0,399.67,10020,0,834.09,4.72,4.95,0.25,0.26,1.47
"863061",21.51,19.01,9454,44641.73,1506,9235,0,197.27,3866,0,406.77,3.64,3.7,69,130.94,6,67,0,1,37,0,45.06,0.82,0.83,17526,79248.38,5549,16928,0,248.77,13933,0,411.16,6.2,6.43,27049,124021.05,7061,26230,0,447.04,17836,0,862.96,5.36,5.52,0.26,0.27,1.13
"863619",16.35,14.96,4299,13644.87,564,4219,0,200.37,1623,0,405.17,2.53,2.59,27,0,0,26,0,8,5,0,25.5,0,0,5492,14329.77,1647,5282,0,206.06,4798,0,413.91,5.74,5.98,9818,27974.64,2211,9527,0,414.44,6426,0,844.56,4.33,4.48,0.23,0.23,1.09
"869097",84.24,71.16,18169,112264.6,1014,17443,0,43.73,879,0,141.04,1.09,1.17,319,628.21,8,299,0,27.5,95,0,185.28,0.37,0.44,39015,430121.14,4112,37052,0,174.69,12328,0,417.67,2.01,2.08,57503,543013.95,5134,54794,0,245.92,13302,0,744,1.7,1.79,0.09,0.09,1.18
"886404",21.6,15.17,1162,8656.44,334,1117,0,35.33,818,0,383.07,5.61,5.84,19,14.99,1,18,0,6.67,2,0,16,0.14,0.17,3765,12559.98,1395,3571,0,44.85,3475,0,413.91,7.2,7.56,4946,21231.41,1730,4706,0,86.85,4295,0,812.95,6.77,7.14,0.35,0.37,1.42
"889138",62.99,43.54,7192,215101.56,2813,6827,0,158.16,6640,0,417.8,7.62,8,15,0,0,15,0,2,8,0,15,0,0,17620,226047.76,9239,16453,0,161.34,22055,0,424.19,10.09,10.79,24827,441149.32,12052,23295,0,321.53,28703,0,856.96,9.35,9.95,0.49,0.52,1.45
"889863",64.8,47.22,84214,3065078.96,32633,79988,0,203.26,83485,0,417.81,7.41,7.8,504,3730.53,41,492,0,63.67,378,0,210.45,0.96,0.99,236345,3970763.01,122977,221923,0,184.8,302125,0,422.35,9.94,10.57,321063,7039572.5,155651,302403,0,451.68,385988,0,1050.64,9.26,9.82,0.48,0.51,1.37
"890785",166.92,148.36,19197,374482.14,1777,18175,0,39.23,2290,0,143.1,1.79,1.91,137,1770.01,9,129,0,10.5,67,0,101.18,1.04,1.18,38567,1246121.46,5716,36192,0,135.7,19454,0,421.37,2.84,3.04,57901,1622373.61,7502,54496,0,185.42,21811,0,665.64,2.49,2.66,0.13,0.14,1.13
"891404",67.99,57.13,5257,202448.48,2737,4956,0,64,7622,0,418.23,10.02,10.58,7,57.79,1,7,0,0,25,0,7,1,1,18967,236471.25,11017,17803,0,97.53,29602,0,421.93,10.97,11.68,24231,438977.52,13755,22766,0,161.52,37249,0,847.13,10.76,11.44,0.57,0.6,1.19
"891405",67.99,57.26,5535,199662.93,2726,5235,0,107.26,6970,0,418.13,9.47,9.97,8,133.77,2,8,0,0,21,0,8,1.5,1.5,19104,230592.99,10952,17972,0,110.04,26811,0,419.74,10.87,11.55,24647,430389.69,13680,23215,0,217.32,33802,0,845.87,10.54,11.16,0.56,0.59,1.19
"896998",23.75,18.26,11236,41631.28,1397,10669,0,159.28,4403,0,416.57,2.4,2.5,3130,4751.27,305,3005,0,17.94,1277,0,94.09,2.19,2.2,27257,50792.46,4945,25817,0,203.29,14351,0,418.1,3.5,3.7,41623,97175.01,6647,39491,0,380.54,20031,0,928.77,3.16,3.32,0.16,0.17,1.3
"905412",49.99,45.99,5751,70137.23,1223,5559,0,187.48,3557,0,411.05,4.21,4.38,10,0,0,10,0,1,5,0,10,0,0,11572,81618.7,4575,10946,0,187.87,12482,0,417.93,7.53,7.95,17333,151755.93,5798,16515,0,376.37,16044,0,839.02,6.41,6.72,0.33,0.35,1.09
"917860",19.45,10.6,38884,259670.75,8293,37145,0,62.11,3374,0,140.71,4.1,4.27,173,56.06,4,114,0,21.5,55,0,149.5,0.65,0.65,77402,860404.95,27731,72849,0,186.46,76429,0,419.89,6.75,7.14,116459,1120131.76,36028,110108,0,270.06,79858,0,710.1,5.83,6.14,0.31,0.33,1.83
"917881",35.07,19.11,51266,881176.04,18613,47899,0,65.61,9658,0,144.59,6.85,7.33,153,880.71,19,94,0,7,60,0,135.5,2.55,3,138409,3057878.43,63469,128640,0,180.36,142094,0,426.64,8.71,9.35,189828,3939935.18,82101,176633,0,252.95,151812,0,706.74,8.2,8.8,0.43,0.46,1.84
"917883",20.39,12.6,12977,147510.29,3312,12345,0,63.18,1849,0,142.06,4.9,5.15,18,188.9,5,17,0,3,18,0,15.5,2.08,2.16,29764,481164.19,11218,28061,0,180.4,26364,0,420.53,7.18,7.63,42759,628863.38,14535,40423,0,246.58,28231,0,578.09,6.48,6.86,0.34,0.36,1.62
"917917",26.83,14.38,7743,98041.38,1530,7423,0,65.58,929,0,141.49,3.74,3.9,15,44.97,1,13,0,3,5,0,12.5,0.2,0.25,15565,298151.69,4936,14695,0,202.85,11766,0,420.12,6.04,6.39,23323,396238.04,6467,22131,0,271.44,12700,0,574.12,5.29,5.54,0.28,0.29,1.87
"931359",127.87,104.18,4802,145579.07,938,4220,0,171.71,2880,0,448.4,3.99,4.23,23,103.59,1,23,0,4,9,0,20,0.25,0.25,11134,229006.44,3856,10586,0,167.82,10173,0,417.54,6.61,6.94,15959,374689.1,4795,14829,0,343.55,13062,0,885.96,5.76,6.17,0.3,0.32,1.23
"954076",84.99,77.37,15802,689979.32,7414,14898,0,172.79,16811,0,421.05,8.86,9.41,28,339.96,4,28,0,2,37,0,26,1.81,1.81,49468,1054201.81,27134,46395,0,185.66,60903,0,423.2,10.39,11.1,65298,1744521.09,34552,61321,0,360.44,77751,0,870.26,10.04,10.69,0.53,0.56,1.1
"956112",31.2,28.89,28872,263715.86,6280,27916,0,178.5,25133,0,410.69,4.43,4.58,133,909.37,18,129,0,9,248,0,103.5,1.56,1.61,67814,340566.02,23380,64617,0,196.23,95121,0,416.18,6.66,6.96,96819,605191.25,29678,92662,0,383.74,120502,0,930.38,5.98,6.23,0.31,0.32,1.08
